fertilizer_used_last_season,fertilizer_code
104.52,1840
104.57,1841
104.61,1842
104.62,1843
104.65,1844
104.68,1845
104.69,1846
104.7,1847
104.78,1848
104.81,1849
104.92,1850
105.0,1851
105.01,1852
105.04,1853
105.07,1854
105.1,1855
105.12,1856
105.14,1857
105.15,1858
105.17,1859
105.24,1860
105.3,1861
105.39,1862
105.42,1863
105.43,1864
105.45,1865
105.48,1866
105.49,1867
105.51,1868
105.53,1869
105.57,1870
105.66,1871
105.71,1872
105.75,1873
105.8,1874
105.82,1875
105.86,1876
105.88,1877
105.9,1878
105.93,1879
105.95,1880
105.98,1881
105.99,1882
106.01,1883
106.02,1884
106.07,1885
106.14,1886
106.16,1887
106.2,1888
106.22,1889
106.25,1890
106.29,1891
106.31,1892
106.34,1893
106.36,1894
106.41,1895
106.42,1896
106.43,1897
106.44,1898
106.46,1899
106.5,1900
106.52,1901
106.54,1902
106.57,1903
106.58,1904
106.62,1905
106.76,1906
106.78,1907
106.79,1908
106.8,1909
106.81,1910
106.88,1911
106.89,1912
107.02,1913
107.05,1914
107.06,1915
107.07,1916
107.09,1917
107.11,1918
107.14,1919
107.18,1920
107.19,1921
107.22,1922
107.27,1923
107.31,1924
107.33,1925
107.34,1926
107.35,1927
107.36,1928
107.37,1929
107.4,1930
107.43,1931
107.44,1932
107.47,1933
107.48,1934
107.49,1935
107.55,1936
107.56,1937
107.61,1938
107.63,1939
107.68,1940
107.69,1941
107.73,1942
107.75,1943
107.81,1944
107.88,1945
107.9,1946
107.91,1947
107.97,1948
108.03,1949
108.06,1950
108.16,1951
108.18,1952
108.21,1953
108.26,1954
108.29,1955
108.31,1956
108.34,1957
108.36,1958
108.42,1959
108.47,1960
108.48,1961
108.49,1962
108.5,1963
108.52,1964
108.53,1965
108.62,1966
108.68,1967
108.7,1968
108.73,1969
108.76,1970
108.79,1971
108.81,1972
108.82,1973
108.9,1974
108.91,1975
108.92,1976
108.94,1977
108.96,1978
108.97,1979
108.99,1980
109.01,1981
109.04,1982
109.13,1983
109.15,1984
109.21,1985
109.25,1986
109.27,1987
109.39,1988
109.43,1989
109.45,1990
109.47,1991
109.5,1992
109.52,1993
109.53,1994
109.55,1995
109.56,1996
109.58,1997
109.6,1998
109.62,1999
109.64,2000
109.66,2001
109.77,2002
109.81,2003
109.86,2004
109.9,2005
109.96,2006
109.98,2007
109.99,2008
110.03,2009
110.07,2010
110.09,2011
110.1,2012
110.14,2013
110.23,2014
110.24,2015
110.3,2016
110.36,2017
110.37,2018
110.39,2019
110.46,2020
110.52,2021
110.55,2022
110.57,2023
110.66,2024
110.71,2025
110.72,2026
110.73,2027
110.87,2028
110.93,2029
110.95,2030
110.98,2031
110.99,2032
111.03,2033
111.08,2034
111.13,2035
111.16,2036
111.21,2037
111.22,2038
111.23,2039
111.24,2040
111.27,2041
111.28,2042
111.32,2043
111.38,2044
111.39,2045
111.4,2046
111.42,2047
111.43,2048
111.46,2049
111.48,2050
111.53,2051
111.56,2052
111.57,2053
111.59,2054
111.6,2055
111.64,2056
111.65,2057
111.66,2058
111.68,2059
111.72,2060
111.74,2061
111.81,2062
111.82,2063
111.83,2064
111.87,2065
111.94,2066
111.96,2067
111.98,2068
112.03,2069
112.04,2070
112.05,2071
112.06,2072
112.1,2073
112.16,2074
112.22,2075
112.25,2076
112.26,2077
112.28,2078
112.29,2079
112.34,2080
112.43,2081
112.49,2082
112.51,2083
112.54,2084
112.57,2085
112.58,2086
112.69,2087
112.75,2088
112.88,2089
112.98,2090
112.99,2091
113.02,2092
113.03,2093
113.07,2094
113.1,2095
113.16,2096
113.18,2097
113.19,2098
113.2,2099
113.26,2100
113.27,2101
113.28,2102
113.31,2103
113.37,2104
113.38,2105
113.39,2106
113.46,2107
113.48,2108
113.5,2109
113.53,2110
113.54,2111
113.57,2112
113.6,2113
113.64,2114
113.67,2115
113.7,2116
113.74,2117
113.75,2118
113.81,2119
113.89,2120
113.92,2121
113.94,2122
113.99,2123
114.04,2124
114.06,2125
114.08,2126
114.1,2127
114.2,2128
114.3,2129
114.32,2130
114.35,2131
114.37,2132
114.39,2133
114.48,2134
114.53,2135
114.54,2136
114.55,2137
114.61,2138
114.62,2139
114.63,2140
114.64,2141
114.68,2142
114.72,2143
114.8,2144
114.83,2145
114.88,2146
114.9,2147
114.92,2148
114.96,2149
115.0,2150
115.01,2151
115.05,2152
115.06,2153
115.1,2154
115.19,2155
115.21,2156
115.22,2157
115.24,2158
115.26,2159
115.29,2160
115.31,2161
115.32,2162
115.33,2163
115.37,2164
115.42,2165
115.47,2166
115.48,2167
115.53,2168
115.55,2169
115.56,2170
115.58,2171
115.59,2172
115.63,2173
115.64,2174
115.67,2175
115.69,2176
115.71,2177
115.76,2178
115.78,2179
115.79,2180
115.8,2181
115.82,2182
115.84,2183
115.85,2184
115.86,2185
115.87,2186
115.95,2187
115.98,2188
115.99,2189
116.05,2190
116.13,2191
116.14,2192
116.21,2193
116.29,2194
116.32,2195
116.34,2196
116.39,2197
116.44,2198
116.45,2199
116.47,2200
116.52,2201
116.53,2202
116.58,2203
116.59,2204
116.6,2205
116.62,2206
116.65,2207
116.67,2208
116.68,2209
116.69,2210
116.7,2211
116.71,2212
116.73,2213
116.77,2214
116.8,2215
116.81,2216
116.85,2217
116.9,2218
116.93,2219
117.01,2220
117.04,2221
117.11,2222
117.15,2223
117.16,2224
117.17,2225
117.18,2226
117.19,2227
117.24,2228
117.28,2229
117.3,2230
117.33,2231
117.35,2232
117.43,2233
117.48,2234
117.58,2235
117.67,2236
117.72,2237
117.81,2238
117.84,2239
117.86,2240
117.89,2241
117.95,2242
117.97,2243
118.01,2244
118.02,2245
118.04,2246
118.13,2247
118.14,2248
118.15,2249
118.17,2250
118.2,2251
118.22,2252
118.27,2253
118.29,2254
118.31,2255
118.35,2256
118.36,2257
118.39,2258
118.41,2259
118.42,2260
118.44,2261
118.5,2262
118.62,2263
118.64,2264
118.65,2265
118.67,2266
118.68,2267
118.71,2268
118.74,2269
118.77,2270
118.84,2271
118.87,2272
118.92,2273
118.93,2274
118.96,2275
118.98,2276
118.99,2277
119.0,2278
119.06,2279
119.07,2280
119.09,2281
119.11,2282
119.15,2283
119.23,2284
119.25,2285
119.29,2286
119.32,2287
119.42,2288
119.43,2289
119.44,2290
119.49,2291
119.5,2292
119.51,2293
119.59,2294
119.61,2295
119.63,2296
119.64,2297
119.65,2298
119.68,2299
119.69,2300
119.73,2301
119.81,2302
119.82,2303
119.84,2304
119.85,2305
119.88,2306
119.89,2307
119.91,2308
119.94,2309
119.96,2310
120.03,2311
120.06,2312
120.07,2313
120.13,2314
120.14,2315
120.16,2316
120.24,2317
120.28,2318
120.43,2319
120.44,2320
120.45,2321
120.47,2322
120.52,2323
120.56,2324
120.6,2325
120.61,2326
120.66,2327
120.67,2328
120.72,2329
120.73,2330
120.76,2331
120.77,2332
120.8,2333
120.82,2334
120.85,2335
120.87,2336
120.88,2337
120.92,2338
120.96,2339
120.98,2340
120.99,2341
121.12,2342
121.13,2343
121.2,2344
121.22,2345
121.23,2346
121.25,2347
121.26,2348
121.27,2349
121.28,2350
121.3,2351
121.33,2352
121.34,2353
121.39,2354
121.5,2355
121.51,2356
121.55,2357
121.56,2358
121.58,2359
121.64,2360
121.69,2361
121.7,2362
121.72,2363
121.75,2364
121.76,2365
121.85,2366
121.86,2367
121.9,2368
121.91,2369
121.95,2370
121.96,2371
122.06,2372
122.08,2373
122.1,2374
122.12,2375
122.13,2376
122.15,2377
122.19,2378
122.2,2379
122.24,2380
122.31,2381
122.32,2382
122.35,2383
122.36,2384
122.37,2385
122.44,2386
122.46,2387
122.5,2388
122.53,2389
122.58,2390
122.59,2391
122.6,2392
122.61,2393
122.79,2394
122.8,2395
122.85,2396
122.97,2397
123.01,2398
123.03,2399
123.12,2400
123.15,2401
123.16,2402
123.21,2403
123.22,2404
123.27,2405
123.31,2406
123.32,2407
123.38,2408
123.43,2409
123.49,2410
123.52,2411
123.61,2412
123.64,2413
123.73,2414
123.77,2415
123.78,2416
123.82,2417
123.84,2418
123.89,2419
123.91,2420
123.92,2421
123.94,2422
123.95,2423
123.97,2424
124.07,2425
124.12,2426
124.17,2427
124.21,2428
124.24,2429
124.25,2430
124.41,2431
124.43,2432
124.44,2433
124.47,2434
124.48,2435
124.5,2436
124.54,2437
124.61,2438
124.66,2439
124.68,2440
124.69,2441
124.7,2442
124.72,2443
124.76,2444
124.79,2445
124.83,2446
124.85,2447
124.86,2448
124.88,2449
124.94,2450
124.97,2451
125.01,2452
125.04,2453
125.05,2454
125.08,2455
125.11,2456
125.12,2457
125.13,2458
125.14,2459
125.15,2460
125.19,2461
125.22,2462
125.24,2463
125.25,2464
125.27,2465
125.38,2466
125.4,2467
125.42,2468
125.45,2469
125.48,2470
125.53,2471
125.62,2472
125.64,2473
125.66,2474
125.67,2475
125.69,2476
125.7,2477
125.76,2478
125.85,2479
125.86,2480
125.87,2481
125.89,2482
125.91,2483
125.92,2484
125.93,2485
125.94,2486
125.96,2487
125.97,2488
126.02,2489
126.06,2490
126.1,2491
126.12,2492
126.14,2493
126.16,2494
126.19,2495
126.22,2496
126.23,2497
126.24,2498
126.33,2499
126.39,2500
126.45,2501
126.48,2502
126.55,2503
126.58,2504
126.6,2505
126.62,2506
126.64,2507
126.66,2508
126.67,2509
126.68,2510
126.69,2511
126.71,2512
126.78,2513
126.87,2514
126.9,2515
126.94,2516
126.96,2517
127.03,2518
127.05,2519
127.07,2520
127.09,2521
127.11,2522
127.12,2523
127.15,2524
127.2,2525
127.26,2526
127.28,2527
127.35,2528
127.39,2529
127.4,2530
127.46,2531
127.47,2532
127.48,2533
127.49,2534
127.5,2535
127.52,2536
127.57,2537
127.6,2538
127.62,2539
127.63,2540
127.64,2541
127.65,2542
127.7,2543
127.75,2544
127.77,2545
127.79,2546
127.81,2547
127.83,2548
127.89,2549
127.91,2550
127.92,2551
127.94,2552
127.96,2553
128.03,2554
128.04,2555
128.05,2556
128.08,2557
128.1,2558
128.11,2559
128.13,2560
128.14,2561
128.17,2562
128.18,2563
128.2,2564
128.22,2565
128.26,2566
128.27,2567
128.37,2568
128.41,2569
128.43,2570
128.48,2571
128.52,2572
128.54,2573
128.58,2574
128.64,2575
128.66,2576
128.67,2577
128.69,2578
128.73,2579
128.74,2580
128.75,2581
128.76,2582
128.83,2583
128.88,2584
128.93,2585
128.94,2586
128.97,2587
129.01,2588
129.03,2589
129.07,2590
129.08,2591
129.11,2592
129.13,2593
129.17,2594
129.19,2595
129.24,2596
129.26,2597
129.27,2598
129.31,2599
129.32,2600
129.36,2601
129.37,2602
129.38,2603
129.4,2604
129.43,2605
129.53,2606
129.56,2607
129.57,2608
129.58,2609
129.62,2610
129.63,2611
129.64,2612
129.65,2613
129.66,2614
129.71,2615
129.75,2616
129.81,2617
129.85,2618
129.87,2619
129.88,2620
129.91,2621
129.94,2622
129.95,2623
130.0,2624
130.04,2625
130.06,2626
130.07,2627
130.09,2628
130.13,2629
130.14,2630
130.19,2631
130.2,2632
130.26,2633
130.27,2634
130.28,2635
130.32,2636
130.35,2637
130.36,2638
130.39,2639
130.47,2640
130.53,2641
130.54,2642
130.55,2643
130.57,2644
130.58,2645
130.6,2646
130.61,2647
130.7,2648
130.73,2649
130.75,2650
130.76,2651
130.78,2652
130.79,2653
130.81,2654
130.87,2655
130.9,2656
131.03,2657
131.04,2658
131.06,2659
131.07,2660
131.08,2661
131.13,2662
131.14,2663
131.2,2664
131.21,2665
131.22,2666
131.26,2667
131.28,2668
131.33,2669
131.34,2670
131.36,2671
131.38,2672
131.4,2673
131.43,2674
131.45,2675
131.62,2676
131.64,2677
131.68,2678
131.75,2679
131.79,2680
131.81,2681
131.83,2682
131.86,2683
131.94,2684
131.96,2685
132.0,2686
132.1,2687
132.12,2688
132.23,2689
132.26,2690
132.28,2691
132.3,2692
132.32,2693
132.42,2694
132.44,2695
132.47,2696
132.5,2697
132.52,2698
132.54,2699
132.56,2700
132.57,2701
132.61,2702
132.62,2703
132.63,2704
132.7,2705
132.71,2706
132.77,2707
132.81,2708
132.85,2709
132.92,2710
132.98,2711
133.02,2712
133.03,2713
133.05,2714
133.06,2715
133.08,2716
133.09,2717
133.11,2718
133.12,2719
133.14,2720
133.19,2721
133.27,2722
133.28,2723
133.3,2724
133.32,2725
133.34,2726
133.35,2727
133.38,2728
133.46,2729
133.5,2730
133.52,2731
133.56,2732
133.59,2733
133.65,2734
133.7,2735
133.73,2736
133.78,2737
133.81,2738
133.82,2739
133.84,2740
133.89,2741
133.91,2742
133.96,2743
133.97,2744
134.0,2745
134.02,2746
134.09,2747
134.12,2748
134.17,2749
134.18,2750
134.19,2751
134.28,2752
134.29,2753
134.3,2754
134.31,2755
134.35,2756
134.38,2757
134.4,2758
134.42,2759
134.49,2760
134.52,2761
134.56,2762
134.6,2763
134.62,2764
134.65,2765
134.66,2766
134.67,2767
134.7,2768
134.74,2769
134.76,2770
134.79,2771
134.8,2772
134.81,2773
134.88,2774
134.89,2775
134.93,2776
134.94,2777
134.95,2778
135.0,2779
135.01,2780
135.07,2781
135.11,2782
135.12,2783
135.13,2784
135.15,2785
135.17,2786
135.18,2787
135.2,2788
135.25,2789
135.29,2790
135.3,2791
135.34,2792
135.37,2793
135.38,2794
135.42,2795
135.43,2796
135.48,2797
135.49,2798
135.53,2799
135.54,2800
135.56,2801
135.6,2802
135.64,2803
135.7,2804
135.72,2805
135.75,2806
135.76,2807
135.77,2808
135.88,2809
135.91,2810
135.92,2811
135.93,2812
136.0,2813
136.01,2814
136.02,2815
136.03,2816
136.08,2817
136.12,2818
136.17,2819
136.18,2820
136.2,2821
136.21,2822
136.27,2823
136.29,2824
136.31,2825
136.32,2826
136.33,2827
136.34,2828
136.42,2829
136.43,2830
136.48,2831
136.49,2832
136.59,2833
136.65,2834
136.66,2835
136.78,2836
136.82,2837
136.9,2838
136.91,2839
136.94,2840
136.97,2841
137.02,2842
137.03,2843
137.05,2844
137.08,2845
137.09,2846
137.14,2847
137.16,2848
137.19,2849
137.3,2850
137.33,2851
137.35,2852
137.36,2853
137.41,2854
137.45,2855
137.49,2856
137.56,2857
137.58,2858
137.65,2859
137.66,2860
137.72,2861
137.77,2862
137.78,2863
137.8,2864
137.83,2865
137.89,2866
137.98,2867
138.01,2868
138.02,2869
138.03,2870
138.08,2871
138.1,2872
138.11,2873
138.16,2874
138.19,2875
138.2,2876
138.27,2877
138.28,2878
138.29,2879
138.31,2880
138.32,2881
138.34,2882
138.37,2883
138.38,2884
138.39,2885
138.42,2886
138.45,2887
138.46,2888
138.47,2889
138.52,2890
138.53,2891
138.54,2892
138.55,2893
138.56,2894
138.57,2895
138.59,2896
138.6,2897
138.62,2898
138.63,2899
138.65,2900
138.67,2901
138.68,2902
138.7,2903
138.71,2904
138.72,2905
138.75,2906
138.76,2907
138.79,2908
138.81,2909
138.82,2910
138.83,2911
138.88,2912
138.89,2913
138.9,2914
138.93,2915
138.98,2916
139.02,2917
139.07,2918
139.15,2919
139.22,2920
139.25,2921
139.27,2922
139.31,2923
139.35,2924
139.36,2925
139.37,2926
139.38,2927
139.43,2928
139.44,2929
139.45,2930
139.46,2931
139.49,2932
139.52,2933
139.55,2934
139.56,2935
139.58,2936
139.6,2937
139.62,2938
139.65,2939
139.68,2940
139.69,2941
139.7,2942
139.72,2943
139.73,2944
139.74,2945
139.78,2946
139.82,2947
139.83,2948
139.86,2949
139.87,2950
139.88,2951
139.9,2952
139.95,2953
140.01,2954
140.02,2955
140.06,2956
140.09,2957
140.1,2958
140.11,2959
140.14,2960
140.17,2961
140.19,2962
140.22,2963
140.27,2964
140.28,2965
140.29,2966
140.33,2967
140.35,2968
140.36,2969
140.37,2970
140.38,2971
140.39,2972
140.4,2973
140.43,2974
140.44,2975
140.47,2976
140.49,2977
140.54,2978
140.56,2979
140.57,2980
140.58,2981
140.64,2982
140.65,2983
140.66,2984
140.67,2985
140.7,2986
140.72,2987
140.8,2988
140.83,2989
140.84,2990
140.85,2991
140.88,2992
140.89,2993
140.92,2994
141.01,2995
141.07,2996
141.21,2997
141.3,2998
141.32,2999
141.33,3000
141.34,3001
141.35,3002
141.38,3003
141.4,3004
141.41,3005
141.43,3006
141.44,3007
141.47,3008
141.54,3009
141.55,3010
141.56,3011
141.57,3012
141.58,3013
141.59,3014
141.6,3015
141.61,3016
141.63,3017
141.7,3018
141.71,3019
141.72,3020
141.77,3021
141.84,3022
141.86,3023
141.88,3024
141.89,3025
141.95,3026
141.97,3027
141.98,3028
142.01,3029
142.03,3030
142.06,3031
142.09,3032
142.12,3033
142.14,3034
142.15,3035
142.17,3036
142.22,3037
142.23,3038
142.26,3039
142.29,3040
142.31,3041
142.32,3042
142.33,3043
142.34,3044
142.35,3045
142.37,3046
142.39,3047
142.44,3048
142.45,3049
142.51,3050
142.57,3051
142.58,3052
142.63,3053
142.71,3054
142.79,3055
142.86,3056
142.9,3057
143.0,3058
143.06,3059
143.08,3060
143.09,3061
143.1,3062
143.15,3063
143.16,3064
143.17,3065
143.19,3066
143.36,3067
143.43,3068
143.45,3069
143.46,3070
143.57,3071
143.58,3072
143.61,3073
143.7,3074
143.72,3075
143.76,3076
143.81,3077
143.88,3078
143.89,3079
143.91,3080
143.95,3081
143.97,3082
144.04,3083
144.07,3084
144.09,3085
144.15,3086
144.23,3087
144.25,3088
144.27,3089
144.28,3090
144.3,3091
144.31,3092
144.37,3093
144.38,3094
144.42,3095
144.46,3096
144.51,3097
144.53,3098
144.54,3099
144.63,3100
144.64,3101
144.65,3102
144.67,3103
144.69,3104
144.72,3105
144.74,3106
144.75,3107
144.77,3108
144.8,3109
144.81,3110
144.82,3111
144.86,3112
144.88,3113
144.89,3114
144.9,3115
144.93,3116
144.94,3117
144.95,3118
144.96,3119
144.97,3120
145.03,3121
145.14,3122
145.15,3123
145.18,3124
145.19,3125
145.21,3126
145.22,3127
145.24,3128
145.28,3129
145.32,3130
145.36,3131
145.38,3132
145.39,3133
145.4,3134
145.41,3135
145.44,3136
145.45,3137
145.46,3138
145.49,3139
145.52,3140
145.55,3141
145.56,3142
145.58,3143
145.61,3144
145.65,3145
145.66,3146
145.7,3147
145.74,3148
145.75,3149
145.79,3150
145.81,3151
145.84,3152
145.91,3153
145.94,3154
145.96,3155
145.98,3156
146.02,3157
146.12,3158
146.13,3159
146.14,3160
146.15,3161
146.19,3162
146.21,3163
146.23,3164
146.25,3165
146.27,3166
146.28,3167
146.29,3168
146.32,3169
146.37,3170
146.42,3171
146.48,3172
146.52,3173
146.54,3174
146.55,3175
146.57,3176
146.7,3177
146.71,3178
146.73,3179
146.76,3180
146.81,3181
146.82,3182
146.83,3183
146.84,3184
146.85,3185
146.89,3186
146.97,3187
147.0,3188
147.01,3189
147.02,3190
147.04,3191
147.06,3192
147.08,3193
147.16,3194
147.19,3195
147.2,3196
147.24,3197
147.27,3198
147.31,3199
147.32,3200
147.36,3201
147.37,3202
147.41,3203
147.56,3204
147.57,3205
147.58,3206
147.6,3207
147.62,3208
147.66,3209
147.69,3210
147.71,3211
147.8,3212
147.82,3213
147.86,3214
147.88,3215
147.92,3216
147.94,3217
147.96,3218
147.98,3219
147.99,3220
148.01,3221
148.05,3222
148.11,3223
148.13,3224
148.23,3225
148.27,3226
148.29,3227
148.34,3228
148.35,3229
148.39,3230
148.5,3231
148.55,3232
148.58,3233
148.59,3234
148.6,3235
148.61,3236
148.64,3237
148.66,3238
148.68,3239
148.7,3240
148.71,3241
148.8,3242
148.81,3243
148.84,3244
148.86,3245
148.88,3246
148.9,3247
148.91,3248
148.92,3249
149.04,3250
149.07,3251
149.08,3252
149.09,3253
149.11,3254
149.13,3255
149.18,3256
149.19,3257
149.28,3258
149.29,3259
149.3,3260
149.31,3261
149.33,3262
149.35,3263
149.39,3264
149.43,3265
149.44,3266
149.48,3267
149.52,3268
149.53,3269
149.63,3270
149.64,3271
149.65,3272
149.7,3273
149.74,3274
149.75,3275
149.78,3276
149.79,3277
149.82,3278
149.83,3279
149.84,3280
149.88,3281
149.93,3282
149.94,3283
150.05,3284
150.06,3285
150.07,3286
150.1,3287
150.12,3288
150.15,3289
150.21,3290
150.24,3291
150.32,3292
150.36,3293
150.38,3294
150.47,3295
150.53,3296
150.55,3297
150.56,3298
150.58,3299
150.62,3300
150.67,3301
150.7,3302
150.73,3303
150.74,3304
150.75,3305
150.76,3306
150.79,3307
150.8,3308
150.81,3309
150.84,3310
150.89,3311
150.9,3312
150.97,3313
150.99,3314
151.01,3315
151.05,3316
151.1,3317
151.11,3318
151.16,3319
151.18,3320
151.2,3321
151.21,3322
151.27,3323
151.29,3324
151.31,3325
151.34,3326
151.38,3327
151.4,3328
151.42,3329
151.51,3330
151.52,3331
151.53,3332
151.55,3333
151.56,3334
151.58,3335
151.62,3336
151.65,3337
151.67,3338
151.72,3339
151.73,3340
151.74,3341
151.75,3342
151.76,3343
151.77,3344
151.8,3345
151.88,3346
151.89,3347
151.95,3348
152.03,3349
152.04,3350
152.05,3351
152.08,3352
152.11,3353
152.12,3354
152.14,3355
152.15,3356
152.16,3357
152.17,3358
152.22,3359
152.27,3360
152.3,3361
152.37,3362
152.44,3363
152.63,3364
152.65,3365
152.71,3366
152.72,3367
152.76,3368
152.77,3369
152.79,3370
152.82,3371
152.83,3372
152.84,3373
152.91,3374
152.92,3375
152.93,3376
152.95,3377
153.04,3378
153.05,3379
153.07,3380
153.11,3381
153.12,3382
153.14,3383
153.16,3384
153.21,3385
153.24,3386
153.25,3387
153.31,3388
153.32,3389
153.33,3390
153.37,3391
153.39,3392
153.43,3393
153.45,3394
153.51,3395
153.52,3396
153.64,3397
153.65,3398
153.68,3399
153.69,3400
153.7,3401
153.71,3402
153.81,3403
153.89,3404
153.9,3405
153.94,3406
153.95,3407
153.99,3408
154.0,3409
154.01,3410
154.11,3411
154.13,3412
154.14,3413
154.17,3414
154.19,3415
154.22,3416
154.25,3417
154.27,3418
154.29,3419
154.31,3420
154.32,3421
154.35,3422
154.4,3423
154.41,3424
154.57,3425
154.59,3426
154.61,3427
154.66,3428
154.68,3429
154.71,3430
154.72,3431
154.76,3432
154.77,3433
154.78,3434
154.81,3435
154.84,3436
154.89,3437
154.9,3438
154.91,3439
154.92,3440
154.95,3441
155.0,3442
155.04,3443
155.06,3444
155.07,3445
155.09,3446
155.1,3447
155.14,3448
155.16,3449
155.18,3450
