fertilizer_used_last_season,fertilizer_code
155.19,3451
155.2,3452
155.21,3453
155.23,3454
155.24,3455
155.34,3456
155.35,3457
155.37,3458
155.38,3459
155.4,3460
155.42,3461
155.48,3462
155.52,3463
155.53,3464
155.54,3465
155.55,3466
155.58,3467
155.59,3468
155.62,3469
155.63,3470
155.64,3471
155.67,3472
155.71,3473
155.72,3474
155.73,3475
155.75,3476
155.82,3477
155.84,3478
155.85,3479
155.88,3480
155.93,3481
155.94,3482
155.97,3483
155.99,3484
156.0,3485
156.05,3486
156.07,3487
156.1,3488
156.11,3489
156.12,3490
156.14,3491
156.19,3492
156.2,3493
156.21,3494
156.23,3495
156.24,3496
156.25,3497
156.31,3498
156.33,3499
156.35,3500
156.38,3501
156.43,3502
156.48,3503
156.51,3504
156.53,3505
156.55,3506
156.59,3507
156.63,3508
156.68,3509
156.73,3510
156.76,3511
156.77,3512
156.82,3513
156.84,3514
156.9,3515
156.92,3516
156.95,3517
156.97,3518
157.01,3519
157.02,3520
157.03,3521
157.04,3522
157.05,3523
157.09,3524
157.11,3525
157.12,3526
157.13,3527
157.18,3528
157.22,3529
157.24,3530
157.26,3531
157.28,3532
157.31,3533
157.36,3534
157.37,3535
157.49,3536
157.5,3537
157.52,3538
157.53,3539
157.58,3540
157.59,3541
157.6,3542
157.64,3543
157.66,3544
157.71,3545
157.74,3546
157.82,3547
157.89,3548
157.9,3549
157.91,3550
157.94,3551
157.96,3552
157.97,3553
157.98,3554
158.01,3555
158.03,3556
158.07,3557
158.09,3558
158.17,3559
158.19,3560
158.24,3561
158.26,3562
158.33,3563
158.34,3564
158.38,3565
158.39,3566
158.41,3567
158.42,3568
158.47,3569
158.48,3570
158.51,3571
158.53,3572
158.55,3573
158.58,3574
158.62,3575
158.63,3576
158.66,3577
158.67,3578
158.69,3579
158.75,3580
158.76,3581
158.77,3582
158.79,3583
158.81,3584
158.82,3585
158.85,3586
158.86,3587
158.91,3588
158.93,3589
158.94,3590
158.97,3591
158.99,3592
159.02,3593
159.04,3594
159.08,3595
159.12,3596
159.15,3597
159.18,3598
159.19,3599
159.23,3600
159.24,3601
159.31,3602
159.33,3603
159.41,3604
159.44,3605
159.45,3606
159.47,3607
159.58,3608
159.59,3609
159.65,3610
159.66,3611
159.67,3612
159.73,3613
159.74,3614
159.77,3615
159.78,3616
159.82,3617
159.83,3618
159.86,3619
159.99,3620
160.01,3621
160.03,3622
160.04,3623
160.05,3624
160.06,3625
160.08,3626
160.1,3627
160.11,3628
160.15,3629
160.17,3630
160.18,3631
160.28,3632
160.29,3633
160.3,3634
160.33,3635
160.38,3636
160.42,3637
160.45,3638
160.47,3639
160.49,3640
160.5,3641
160.53,3642
160.55,3643
160.56,3644
160.59,3645
160.61,3646
160.72,3647
160.76,3648
160.81,3649
160.84,3650
160.91,3651
160.92,3652
160.94,3653
160.95,3654
160.99,3655
161.0,3656
161.04,3657
161.05,3658
161.08,3659
161.13,3660
161.16,3661
161.2,3662
161.24,3663
161.26,3664
161.3,3665
161.37,3666
161.39,3667
161.4,3668
161.41,3669
161.47,3670
161.51,3671
161.52,3672
161.57,3673
161.58,3674
161.62,3675
161.68,3676
161.71,3677
161.73,3678
161.75,3679
161.79,3680
161.86,3681
161.87,3682
161.88,3683
161.92,3684
161.96,3685
161.97,3686
162.0,3687
162.02,3688
162.04,3689
162.05,3690
162.06,3691
162.07,3692
162.08,3693
162.12,3694
162.13,3695
162.14,3696
162.17,3697
162.18,3698
162.19,3699
162.23,3700
162.29,3701
162.38,3702
162.42,3703
162.43,3704
162.45,3705
162.47,3706
162.52,3707
162.53,3708
162.54,3709
162.55,3710
162.61,3711
162.65,3712
162.66,3713
162.68,3714
162.76,3715
162.8,3716
162.83,3717
162.87,3718
162.88,3719
162.9,3720
162.95,3721
162.99,3722
163.0,3723
163.05,3724
163.14,3725
163.16,3726
163.19,3727
163.2,3728
163.22,3729
163.28,3730
163.3,3731
163.32,3732
163.34,3733
163.36,3734
163.37,3735
163.38,3736
163.47,3737
163.52,3738
163.53,3739
163.54,3740
163.56,3741
163.58,3742
163.59,3743
163.63,3744
163.65,3745
163.73,3746
163.75,3747
163.77,3748
163.78,3749
163.86,3750
163.87,3751
163.9,3752
163.95,3753
163.97,3754
163.99,3755
164.02,3756
164.11,3757
164.13,3758
164.15,3759
164.16,3760
164.18,3761
164.2,3762
164.25,3763
164.29,3764
164.31,3765
164.36,3766
164.4,3767
164.42,3768
164.45,3769
164.49,3770
164.53,3771
164.55,3772
164.61,3773
164.64,3774
164.72,3775
164.75,3776
164.81,3777
164.84,3778
164.91,3779
164.94,3780
165.03,3781
165.06,3782
165.1,3783
165.11,3784
165.17,3785
165.2,3786
165.21,3787
165.22,3788
165.25,3789
165.27,3790
165.39,3791
165.48,3792
165.5,3793
165.53,3794
165.59,3795
165.66,3796
165.7,3797
165.72,3798
165.75,3799
165.76,3800
165.78,3801
165.79,3802
165.82,3803
165.84,3804
165.87,3805
165.9,3806
165.92,3807
165.95,3808
165.96,3809
165.99,3810
166.01,3811
166.02,3812
166.04,3813
166.06,3814
166.1,3815
166.19,3816
166.23,3817
166.29,3818
166.3,3819
166.34,3820
166.38,3821
166.39,3822
166.42,3823
166.47,3824
166.51,3825
166.56,3826
166.59,3827
166.65,3828
166.69,3829
166.7,3830
166.72,3831
166.75,3832
166.76,3833
166.77,3834
166.78,3835
166.8,3836
166.84,3837
166.85,3838
166.87,3839
166.89,3840
166.9,3841
166.94,3842
166.96,3843
167.0,3844
167.02,3845
167.08,3846
167.11,3847
167.12,3848
167.13,3849
167.19,3850
167.2,3851
167.21,3852
167.22,3853
167.29,3854
167.3,3855
167.31,3856
167.33,3857
167.34,3858
167.38,3859
167.42,3860
167.43,3861
167.44,3862
167.46,3863
167.47,3864
167.49,3865
167.5,3866
167.51,3867
167.54,3868
167.56,3869
167.63,3870
167.66,3871
167.68,3872
167.76,3873
167.8,3874
167.89,3875
167.9,3876
167.91,3877
167.95,3878
167.98,3879
167.99,3880
168.02,3881
168.11,3882
168.14,3883
168.16,3884
168.18,3885
168.21,3886
168.22,3887
168.24,3888
168.25,3889
168.33,3890
168.34,3891
168.35,3892
168.39,3893
168.4,3894
168.45,3895
168.48,3896
168.5,3897
168.56,3898
168.59,3899
168.61,3900
168.65,3901
168.69,3902
168.74,3903
168.75,3904
168.81,3905
168.87,3906
168.95,3907
168.96,3908
168.97,3909
168.99,3910
169.0,3911
169.01,3912
169.04,3913
169.05,3914
169.07,3915
169.12,3916
169.13,3917
169.14,3918
169.15,3919
169.17,3920
169.2,3921
169.21,3922
169.22,3923
169.23,3924
169.25,3925
169.27,3926
169.28,3927
169.34,3928
169.35,3929
169.42,3930
169.43,3931
169.47,3932
169.48,3933
169.61,3934
169.62,3935
169.63,3936
169.66,3937
169.7,3938
169.71,3939
169.73,3940
169.74,3941
169.75,3942
169.77,3943
169.78,3944
169.82,3945
169.83,3946
169.88,3947
169.98,3948
170.02,3949
170.05,3950
170.07,3951
170.08,3952
170.09,3953
170.1,3954
170.11,3955
170.12,3956
170.14,3957
170.21,3958
170.23,3959
170.28,3960
170.3,3961
170.33,3962
170.37,3963
170.39,3964
170.41,3965
170.43,3966
170.47,3967
170.49,3968
170.5,3969
170.53,3970
170.58,3971
170.59,3972
170.6,3973
170.62,3974
170.63,3975
170.64,3976
170.67,3977
170.74,3978
170.8,3979
170.82,3980
170.84,3981
170.85,3982
170.88,3983
170.91,3984
170.92,3985
170.93,3986
170.97,3987
171.02,3988
171.07,3989
171.09,3990
171.14,3991
171.24,3992
171.28,3993
171.31,3994
171.34,3995
171.36,3996
171.39,3997
171.43,3998
171.45,3999
171.48,4000
171.49,4001
171.55,4002
171.56,4003
171.6,4004
171.69,4005
171.73,4006
171.77,4007
171.78,4008
171.82,4009
171.84,4010
171.89,4011
171.92,4012
171.95,4013
172.01,4014
172.03,4015
172.05,4016
172.12,4017
172.16,4018
172.17,4019
172.19,4020
172.26,4021
172.29,4022
172.32,4023
172.33,4024
172.34,4025
172.37,4026
172.38,4027
172.39,4028
172.4,4029
172.41,4030
172.42,4031
172.43,4032
172.45,4033
172.46,4034
172.51,4035
172.52,4036
172.55,4037
172.57,4038
172.6,4039
172.62,4040
172.63,4041
172.64,4042
172.68,4043
172.71,4044
172.79,4045
172.81,4046
172.82,4047
172.83,4048
172.84,4049
172.89,4050
172.9,4051
172.92,4052
172.98,4053
173.01,4054
173.07,4055
173.08,4056
173.09,4057
173.12,4058
173.13,4059
173.14,4060
173.15,4061
173.22,4062
173.27,4063
173.31,4064
173.36,4065
173.38,4066
173.39,4067
173.4,4068
173.41,4069
173.48,4070
173.49,4071
173.51,4072
173.54,4073
173.55,4074
173.57,4075
173.58,4076
173.62,4077
173.65,4078
173.69,4079
173.71,4080
173.73,4081
173.79,4082
173.81,4083
173.91,4084
173.93,4085
174.06,4086
174.08,4087
174.11,4088
174.2,4089
174.22,4090
174.25,4091
174.27,4092
174.28,4093
174.32,4094
174.34,4095
174.36,4096
174.38,4097
174.42,4098
174.43,4099
174.45,4100
174.49,4101
174.5,4102
174.51,4103
174.55,4104
174.56,4105
174.58,4106
174.6,4107
174.69,4108
174.71,4109
174.72,4110
174.85,4111
174.87,4112
174.92,4113
174.95,4114
174.99,4115
175.03,4116
175.04,4117
175.06,4118
175.07,4119
175.1,4120
175.14,4121
175.17,4122
175.18,4123
175.24,4124
175.28,4125
175.31,4126
175.32,4127
175.36,4128
175.37,4129
175.44,4130
175.47,4131
175.48,4132
175.51,4133
175.55,4134
175.61,4135
175.63,4136
175.66,4137
175.67,4138
175.7,4139
175.72,4140
175.74,4141
175.79,4142
175.83,4143
175.84,4144
176.0,4145
176.01,4146
176.05,4147
176.06,4148
176.07,4149
176.13,4150
176.14,4151
176.2,4152
176.21,4153
176.26,4154
176.28,4155
176.31,4156
176.34,4157
176.35,4158
176.39,4159
176.46,4160
176.49,4161
176.5,4162
176.51,4163
176.55,4164
176.56,4165
176.57,4166
176.59,4167
176.62,4168
176.66,4169
176.68,4170
176.69,4171
176.7,4172
176.77,4173
176.8,4174
176.82,4175
176.83,4176
176.84,4177
176.85,4178
176.86,4179
176.89,4180
176.9,4181
176.92,4182
176.94,4183
176.96,4184
177.04,4185
177.06,4186
177.11,4187
177.13,4188
177.17,4189
177.2,4190
177.21,4191
177.24,4192
177.29,4193
177.3,4194
177.31,4195
177.33,4196
177.36,4197
177.38,4198
177.41,4199
177.46,4200
177.48,4201
177.5,4202
177.51,4203
177.52,4204
177.54,4205
177.62,4206
177.65,4207
177.66,4208
177.69,4209
177.72,4210
177.75,4211
177.76,4212
177.77,4213
177.79,4214
177.86,4215
177.89,4216
177.93,4217
177.96,4218
178.03,4219
178.04,4220
178.08,4221
178.12,4222
178.15,4223
178.16,4224
178.17,4225
178.18,4226
178.19,4227
178.23,4228
178.25,4229
178.27,4230
178.3,4231
178.34,4232
178.35,4233
178.37,4234
178.41,4235
178.43,4236
178.45,4237
178.48,4238
178.49,4239
178.51,4240
178.53,4241
178.56,4242
178.59,4243
178.63,4244
178.67,4245
178.69,4246
178.7,4247
178.71,4248
178.72,4249
178.73,4250
178.74,4251
178.77,4252
178.84,4253
178.88,4254
178.93,4255
178.95,4256
178.97,4257
178.98,4258
179.01,4259
179.05,4260
179.08,4261
179.13,4262
179.21,4263
179.26,4264
179.33,4265
179.39,4266
179.4,4267
179.42,4268
179.43,4269
179.46,4270
179.49,4271
179.5,4272
179.51,4273
179.54,4274
179.58,4275
179.63,4276
179.68,4277
179.69,4278
179.71,4279
179.72,4280
179.74,4281
179.77,4282
179.78,4283
179.79,4284
179.84,4285
179.89,4286
179.91,4287
179.94,4288
179.95,4289
179.97,4290
180.03,4291
180.06,4292
180.08,4293
180.1,4294
180.12,4295
180.15,4296
180.21,4297
180.26,4298
180.33,4299
180.52,4300
180.56,4301
180.6,4302
180.64,4303
180.65,4304
180.67,4305
180.7,4306
180.76,4307
180.77,4308
180.78,4309
180.8,4310
180.82,4311
180.87,4312
180.89,4313
180.9,4314
180.95,4315
180.96,4316
180.99,4317
181.01,4318
181.02,4319
181.06,4320
181.13,4321
181.14,4322
181.2,4323
181.21,4324
181.24,4325
181.25,4326
181.3,4327
181.38,4328
181.45,4329
181.49,4330
181.55,4331
181.56,4332
181.58,4333
181.59,4334
181.6,4335
181.69,4336
181.74,4337
181.77,4338
181.83,4339
181.84,4340
181.88,4341
181.91,4342
181.93,4343
181.94,4344
182.05,4345
182.06,4346
182.13,4347
182.21,4348
182.24,4349
182.27,4350
182.28,4351
182.33,4352
182.45,4353
182.49,4354
182.52,4355
182.53,4356
182.54,4357
182.55,4358
182.56,4359
182.59,4360
182.62,4361
182.7,4362
182.71,4363
182.73,4364
182.75,4365
182.76,4366
182.77,4367
182.79,4368
182.81,4369
182.82,4370
182.83,4371
182.91,4372
182.92,4373
182.93,4374
182.94,4375
182.95,4376
182.98,4377
183.0,4378
183.01,4379
183.05,4380
183.12,4381
183.14,4382
183.19,4383
183.21,4384
183.22,4385
183.25,4386
183.27,4387
183.28,4388
183.32,4389
183.33,4390
183.35,4391
183.37,4392
183.38,4393
183.4,4394
183.41,4395
183.42,4396
183.45,4397
183.52,4398
183.55,4399
183.56,4400
183.6,4401
183.61,4402
183.64,4403
183.69,4404
183.71,4405
183.72,4406
183.77,4407
183.8,4408
183.81,4409
183.82,4410
183.84,4411
183.96,4412
183.99,4413
184.01,4414
184.02,4415
184.03,4416
184.08,4417
184.11,4418
184.14,4419
184.17,4420
184.21,4421
184.22,4422
184.23,4423
184.25,4424
184.27,4425
184.3,4426
184.33,4427
184.34,4428
184.35,4429
184.37,4430
184.38,4431
184.4,4432
184.41,4433
184.51,4434
184.55,4435
184.6,4436
184.63,4437
184.72,4438
184.73,4439
184.74,4440
184.75,4441
184.76,4442
184.77,4443
184.81,4444
184.84,4445
184.86,4446
184.87,4447
184.91,4448
184.97,4449
184.99,4450
185.0,4451
185.03,4452
185.06,4453
185.07,4454
185.08,4455
185.09,4456
185.12,4457
185.18,4458
185.24,4459
185.25,4460
185.26,4461
185.29,4462
185.38,4463
185.4,4464
185.41,4465
185.43,4466
185.45,4467
185.51,4468
185.52,4469
185.53,4470
185.54,4471
185.58,4472
185.59,4473
185.6,4474
185.63,4475
185.65,4476
185.66,4477
185.68,4478
185.7,4479
185.73,4480
185.76,4481
185.84,4482
185.9,4483
185.91,4484
185.94,4485
185.98,4486
186.01,4487
186.09,4488
186.11,4489
186.15,4490
186.17,4491
186.24,4492
186.25,4493
186.28,4494
186.29,4495
186.3,4496
186.33,4497
186.36,4498
186.38,4499
186.39,4500
186.45,4501
186.65,4502
186.69,4503
186.7,4504
186.73,4505
186.74,4506
186.75,4507
186.79,4508
186.87,4509
186.89,4510
187.01,4511
187.06,4512
187.09,4513
187.1,4514
187.18,4515
187.22,4516
187.23,4517
187.24,4518
187.37,4519
187.4,4520
187.44,4521
187.45,4522
187.47,4523
187.49,4524
187.63,4525
187.64,4526
187.66,4527
187.67,4528
187.73,4529
187.79,4530
187.8,4531
187.85,4532
187.87,4533
187.88,4534
187.89,4535
187.94,4536
187.95,4537
187.96,4538
187.97,4539
188.03,4540
188.04,4541
188.05,4542
188.1,4543
188.11,4544
188.12,4545
188.13,4546
188.14,4547
188.17,4548
188.18,4549
188.28,4550
188.33,4551
188.34,4552
188.38,4553
188.4,4554
188.41,4555
188.42,4556
188.5,4557
188.52,4558
188.66,4559
188.74,4560
188.78,4561
188.82,4562
188.83,4563
188.85,4564
188.87,4565
188.89,4566
188.93,4567
188.94,4568
188.99,4569
189.01,4570
189.04,4571
189.08,4572
189.14,4573
189.21,4574
189.26,4575
189.27,4576
189.3,4577
189.34,4578
189.37,4579
189.42,4580
189.45,4581
189.46,4582
189.48,4583
189.49,4584
189.52,4585
189.56,4586
189.57,4587
189.58,4588
189.59,4589
189.63,4590
189.65,4591
189.66,4592
189.68,4593
189.8,4594
189.81,4595
189.85,4596
189.86,4597
189.87,4598
189.88,4599
189.9,4600
190.0,4601
190.01,4602
190.03,4603
190.05,4604
190.06,4605
190.13,4606
190.16,4607
190.17,4608
190.21,4609
190.22,4610
190.26,4611
190.34,4612
190.37,4613
190.4,4614
190.43,4615
190.44,4616
190.57,4617
190.59,4618
190.65,4619
190.69,4620
190.7,4621
190.73,4622
190.74,4623
190.81,4624
190.82,4625
190.86,4626
190.89,4627
191.04,4628
191.05,4629
191.07,4630
191.08,4631
191.09,4632
191.11,4633
191.15,4634
191.17,4635
191.18,4636
191.23,4637
191.24,4638
191.27,4639
191.3,4640
191.34,4641
191.35,4642
191.37,4643
191.38,4644
191.45,4645
191.46,4646
191.49,4647
191.52,4648
191.53,4649
191.55,4650
191.57,4651
191.58,4652
191.63,4653
191.66,4654
191.69,4655
191.71,4656
191.72,4657
191.82,4658
191.83,4659
191.84,4660
191.88,4661
191.89,4662
191.91,4663
191.92,4664
191.95,4665
191.97,4666
191.98,4667
191.99,4668
192.0,4669
192.03,4670
192.05,4671
192.06,4672
192.08,4673
192.13,4674
192.15,4675
192.16,4676
192.18,4677
192.21,4678
192.23,4679
192.25,4680
192.28,4681
192.41,4682
192.45,4683
192.47,4684
192.48,4685
192.51,4686
192.56,4687
192.61,4688
192.69,4689
192.72,4690
192.74,4691
192.76,4692
192.85,4693
192.86,4694
192.9,4695
192.93,4696
192.95,4697
192.96,4698
193.02,4699
193.03,4700
193.07,4701
193.15,4702
193.17,4703
193.18,4704
193.21,4705
193.25,4706
193.27,4707
193.31,4708
193.34,4709
193.36,4710
193.37,4711
193.39,4712
193.41,4713
193.43,4714
193.47,4715
193.49,4716
193.52,4717
193.55,4718
193.59,4719
193.62,4720
193.65,4721
193.7,4722
193.71,4723
193.74,4724
193.78,4725
193.79,4726
193.81,4727
193.87,4728
193.88,4729
193.9,4730
193.93,4731
193.94,4732
193.95,4733
193.98,4734
193.99,4735
194.01,4736
194.02,4737
194.03,4738
194.06,4739
194.07,4740
194.09,4741
194.1,4742
194.12,4743
194.15,4744
194.22,4745
194.24,4746
194.27,4747
194.3,4748
194.31,4749
194.37,4750
194.38,4751
194.4,4752
194.41,4753
194.43,4754
194.47,4755
194.51,4756
194.54,4757
194.56,4758
194.58,4759
194.62,4760
194.63,4761
194.66,4762
194.68,4763
194.71,4764
194.76,4765
194.77,4766
194.85,4767
194.89,4768
194.9,4769
194.91,4770
194.92,4771
194.94,4772
194.96,4773
194.99,4774
195.0,4775
195.02,4776
195.03,4777
195.05,4778
195.09,4779
195.1,4780
195.13,4781
195.14,4782
195.16,4783
195.2,4784
195.22,4785
195.27,4786
195.31,4787
195.37,4788
195.39,4789
195.45,4790
195.46,4791
195.47,4792
195.49,4793
195.51,4794
195.52,4795
195.53,4796
195.55,4797
195.58,4798
195.64,4799
195.67,4800
195.71,4801
195.72,4802
195.73,4803
195.75,4804
195.76,4805
195.78,4806
195.81,4807
195.82,4808
195.83,4809
195.85,4810
195.86,4811
195.9,4812
195.94,4813
196.02,4814
196.03,4815
196.07,4816
196.08,4817
196.09,4818
196.12,4819
196.14,4820
196.15,4821
196.17,4822
196.18,4823
196.27,4824
196.29,4825
196.33,4826
196.35,4827
196.37,4828
196.42,4829
196.43,4830
196.45,4831
196.47,4832
196.48,4833
196.49,4834
196.5,4835
196.53,4836
196.57,4837
196.62,4838
196.63,4839
196.65,4840
196.66,4841
196.71,4842
196.72,4843
196.76,4844
196.78,4845
196.79,4846
196.8,4847
196.81,4848
196.82,4849
196.84,4850
196.86,4851
196.88,4852
196.89,4853
196.92,4854
196.93,4855
196.95,4856
196.99,4857
197.12,4858
197.14,4859
197.17,4860
197.19,4861
197.21,4862
197.24,4863
197.27,4864
197.3,4865
197.33,4866
197.34,4867
197.43,4868
197.44,4869
197.46,4870
197.47,4871
197.5,4872
197.52,4873
197.55,4874
197.56,4875
197.62,4876
197.63,4877
197.68,4878
197.73,4879
197.76,4880
197.77,4881
197.82,4882
197.88,4883
197.92,4884
197.94,4885
197.95,4886
197.96,4887
197.99,4888
198.03,4889
198.04,4890
198.06,4891
198.13,4892
198.14,4893
198.15,4894
198.21,4895
198.24,4896
198.29,4897
198.3,4898
198.31,4899
198.38,4900
198.41,4901
198.47,4902
198.48,4903
198.51,4904
198.58,4905
198.61,4906
198.67,4907
198.75,4908
198.8,4909
198.82,4910
198.84,4911
198.86,4912
198.88,4913
198.93,4914
198.98,4915
199.05,4916
199.06,4917
199.07,4918
199.08,4919
199.09,4920
199.12,4921
199.15,4922
199.18,4923
199.22,4924
199.26,4925
199.29,4926
199.33,4927
199.34,4928
199.39,4929
199.41,4930
199.42,4931
199.46,4932
199.49,4933
199.53,4934
199.64,4935
199.66,4936
199.71,4937
199.76,4938
199.79,4939
199.81,4940
199.83,4941
199.86,4942
199.87,4943
199.91,4944
199.96,4945
199.98,4946
199.99,4947
200.01,4948
200.05,4949
200.06,4950
200.09,4951
200.1,4952
200.13,4953
200.16,4954
200.17,4955
200.21,4956
200.25,4957
200.33,4958
200.38,4959
200.39,4960
200.46,4961
200.47,4962
200.49,4963
200.51,4964
200.54,4965
200.57,4966
200.58,4967
200.59,4968
200.61,4969
200.62,4970
200.68,4971
200.75,4972
200.76,4973
200.77,4974
200.81,4975
200.83,4976
200.84,4977
200.88,4978
200.89,4979
200.92,4980
200.95,4981
201.04,4982
201.05,4983
201.08,4984
201.09,4985
201.14,4986
201.15,4987
201.18,4988
201.28,4989
201.29,4990
201.3,4991
201.31,4992
201.32,4993
201.33,4994
201.38,4995
201.41,4996
201.46,4997
201.53,4998
201.54,4999
201.55,5000
201.6,5001
201.61,5002
201.66,5003
201.7,5004
201.74,5005
201.75,5006
201.76,5007
201.77,5008
201.78,5009
201.8,5010
201.82,5011
201.91,5012
201.94,5013
201.98,5014
202.02,5015
202.03,5016
202.1,5017
202.11,5018
202.16,5019
202.2,5020
202.25,5021
202.27,5022
202.28,5023
202.31,5024
202.35,5025
202.36,5026
202.38,5027
202.48,5028
202.49,5029
202.51,5030
202.52,5031
202.55,5032
202.6,5033
202.62,5034
202.63,5035
202.67,5036
202.68,5037
202.69,5038
202.7,5039
202.75,5040
202.77,5041
202.8,5042
202.81,5043
202.82,5044
202.93,5045
202.96,5046
202.97,5047
203.0,5048
203.11,5049
203.12,5050
203.15,5051
203.18,5052
203.19,5053
203.2,5054
203.23,5055
203.26,5056
203.28,5057
203.33,5058
203.4,5059
203.41,5060
